"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"65","Washington, DC","440","700 22nd Street South, Aurora Highlands, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1322,1008,1733
"65","Washington, DC","441","2200 12th Court North, Court House, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1044,822,1324
"65","Washington, DC","442","2000 Key Boulevard, Colonial Village, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1133,892,1438
"65","Washington, DC","443","2800 11th Street North, Court House, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1161,933,1443
"65","Washington, DC","444","1500 South Eads Street, Crystal City, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1077,813,1426
"65","Washington, DC","445","4300 29th Street South, Shirlington, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1242,973,1583
"65","Washington, DC","446","6600 Rock Island Road, Springfield","1/1/2020 - 3/31/2020, Every day, Daily Average",1820,1453,2279
"65","Washington, DC","447","5400 Charlottesville Road, Springfield","1/1/2020 - 3/31/2020, Every day, Daily Average",1604,1293,1988
"65","Washington, DC","449","Wendell Howard Road, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1806,1459,2234
"65","Washington, DC","450","7100 Oak Ridge Road, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1946,1526,2481
"65","Washington, DC","451","3300 Fallowfield Drive, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1947,1278,2965
"65","Washington, DC","453","3700 MacGregor Court, Annandale","1/1/2020 - 3/31/2020, Every day, Daily Average",2000,1677,2384
"65","Washington, DC","454","3400 Monarch Lane, Annandale","1/1/2020 - 3/31/2020, Every day, Daily Average",1879,1526,2313
"65","Washington, DC","455","6000 Brook Drive, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1566,1242,1972
"65","Washington, DC","456","3300 Garland Drive, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1602,1276,2011
"65","Washington, DC","457","8100 Heatherton Lane, Vienna","1/1/2020 - 3/31/2020, Every day, Daily Average",1660,1321,2084
"65","Washington, DC","458","4800 Eisenhower Avenue, Landmark, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1826,1419,2348
"65","Washington, DC","459","2300 Fairview Terrace, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1756,1400,2202
"65","Washington, DC","460","3400 South Utah Street, Shirlington, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1365,1050,1772
"65","Washington, DC","461","Archstone Way, Franconia","1/1/2020 - 3/31/2020, Every day, Daily Average",1949,1498,2535
"65","Washington, DC","462","Dolley Madison Boulevard, Tysons","1/1/2020 - 3/31/2020, Every day, Daily Average",1597,1315,1939
"65","Washington, DC","463","1900 Kennedy Drive, Tysons","1/1/2020 - 3/31/2020, Every day, Daily Average",1686,1385,2051
"65","Washington, DC","465","6100 Mc Lendon Court, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1975,1546,2521
"65","Washington, DC","467","Franconia-Springfield Parkway, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1943,1616,2335
"65","Washington, DC","468","6000 Woodlake Lane, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1990,1605,2466
"65","Washington, DC","470","300 North Kenmore Street, Ashton Heights, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1218,972,1525
"65","Washington, DC","471","5700 4th Street South, Glencarlyn, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1437,1125,1833
"65","Washington, DC","472","0 8th Street South, Arlington Heights, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1085,834,1409
"65","Washington, DC","473","3700 16th Street South, Douglas Park, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1382,1097,1740
"65","Washington, DC","474","3300 Groveton Street, Groveton, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",2023,1623,2520
"65","Washington, DC","475","5000 8th Road South, Arlington Mill, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1598,1313,1943
"65","Washington, DC","476","Four Mile Run Trail, Claremont, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1406,1117,1768
"65","Washington, DC","477","6800 Churchill Road, McLean","1/1/2020 - 3/31/2020, Every day, Daily Average",1697,1372,2098
"65","Washington, DC","478","6800 Custis Parkway, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1676,1332,2108
"65","Washington, DC","479","2200 Shirlington Road, Nauck, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1154,898,1482
"65","Washington, DC","480","1400 South Barton Street, Columbia Heights, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1280,1009,1622
"65","Washington, DC","481","2800 South Buchanan Street, Shirlington, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1266,998,1605
"65","Washington, DC","482","1000 Hardee Place, Seminary Hill, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1631,1290,2062
"65","Washington, DC","483","2100 Haycock Road, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1378,1109,1711
"65","Washington, DC","484","3900 Mount Vernon Avenue, Potomac West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1358,1081,1705
"65","Washington, DC","485","5500 Seminary Road, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1685,1260,2251
"65","Washington, DC","486","7600 Wood Mist Lane, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",2119,1706,2630
"65","Washington, DC","487","300 East Mount Ida Avenue, Potomac West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1543,1261,1887
"65","Washington, DC","488","1200 Key Drive, Taylor Run, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1665,1308,2118
"65","Washington, DC","489","1200 Quaker Hill Drive, Taylor Run, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1866,1486,2342
"65","Washington, DC","490","3100 Holmes Run Road, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1709,1356,2152
"65","Washington, DC","491","6800 Donahue Court, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1893,1466,2443
"65","Washington, DC","492","0 East Mason Avenue, Potomac West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1616,1298,2011
"65","Washington, DC","494","5800 Aspen Wood Court, McLean","1/1/2020 - 3/31/2020, Every day, Daily Average",1333,1060,1674
"65","Washington, DC","497","400 Commonwealth Avenue, Potomac West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1682,1406,2011
"65","Washington, DC","498","200 South Reynolds Street, Landmark, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1702,1349,2146
"65","Washington, DC","500","2000 Eisenhower Avenue, Eisenhower East, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1791,1449,2212
"65","Washington, DC","502","800 South Payne Street, Southwest Quadrant, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1642,1320,2041
"65","Washington, DC","503","3300 Old Dominion Boulevard, North Ridge, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1488,1160,1907
"65","Washington, DC","504","1200 Mount Vernon Trail, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1807,1466,2226
"65","Washington, DC","505","6500 Ashlawn Court, Springfield","1/1/2020 - 3/31/2020, Every day, Daily Average",1742,1359,2231
"65","Washington, DC","506","4600 Upland Drive, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",2040,1624,2561
"65","Washington, DC","507","6100 Bayliss Place, Groveton, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1972,1610,2414
"65","Washington, DC","508","2200 Journet Drive, Dunn Loring","1/1/2020 - 3/31/2020, Every day, Daily Average",1855,1477,2328
"65","Washington, DC","509","2900 Bridgehampton Court, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",2084,1413,3073
"65","Washington, DC","510","1900 Byrd Road, Vienna","1/1/2020 - 3/31/2020, Every day, Daily Average",1845,1511,2251
"65","Washington, DC","511","6100 Willston Drive, Seven Corners","1/1/2020 - 3/31/2020, Every day, Daily Average",1576,1246,1991
"65","Washington, DC","512","4600 19th Road North, Waverly Hills, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1153,911,1458
"65","Washington, DC","513","1100 South Arlington Ridge Road, Arlington Ridge, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1267,971,1651
"65","Washington, DC","514","5200 Yorktown Boulevard, Yorktown, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1526,1212,1921
"65","Washington, DC","515","1400 North Taft Street, Radnor - Fort Myer Heights, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",995,776,1275
"65","Washington, DC","516","2700 South Ives Street, Arlington Ridge, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1308,989,1728
"65","Washington, DC","517","5000 Domain Place, Alexandria West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1329,1016,1738
"65","Washington, DC","518","4200 Vacation Lane, Donaldson Run, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1048,823,1334
"65","Washington, DC","521","7300 Hooking Road, McLean","1/1/2020 - 3/31/2020, Every day, Daily Average",1769,1456,2148
"65","Washington, DC","522","3100 Juniper Lane, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1694,1369,2095
"65","Washington, DC","524","4500 Weyburn Drive, Annandale","1/1/2020 - 3/31/2020, Every day, Daily Average",1931,1559,2390
"65","Washington, DC","525","5400 Backlick Woods Court, Springfield","1/1/2020 - 3/31/2020, Every day, Daily Average",1808,1442,2266
"65","Washington, DC","526","4100 Wilson Boulevard, Virginia Square, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1393,1133,1712
"65","Washington, DC","528","5400 Summer Leaf Lane, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1554,1238,1950
"65","Washington, DC","529","5800 Oakview Gardens Drive, Bailey's Crossroads","1/1/2020 - 3/31/2020, Every day, Daily Average",1695,1409,2038
"65","Washington, DC","531","Morven Lane, Alexandria West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1302,1028,1647
"65","Washington, DC","534","2100 Greenwich Street, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1427,1164,1747
"65","Washington, DC","536","6000 Backlick Road, Springfield","1/1/2020 - 3/31/2020, Every day, Daily Average",1695,1348,2130
"65","Washington, DC","537","1000 Colonial Farm Road, McLean","1/1/2020 - 3/31/2020, Every day, Daily Average",1469,1193,1808
"65","Washington, DC","538","300 South Whiting Street, Landmark, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1612,1252,2074
"65","Washington, DC","539","8600 Westwood Center Drive, Vienna","1/1/2020 - 3/31/2020, Every day, Daily Average",1816,1493,2207
"65","Washington, DC","540","6600 Hazel Lane, McLean","1/1/2020 - 3/31/2020, Every day, Daily Average",1765,1466,2124
"65","Washington, DC","541","2500 Washington Boulevard, Lyon Park, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1116,883,1410
"65","Washington, DC","542","1300 Potomac School Road, McLean","1/1/2020 - 3/31/2020, Every day, Daily Average",1515,1228,1867
"65","Washington, DC","543","3000 Eisenhower Avenue, Eisenhower West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1926,1552,2389
"65","Washington, DC","544","5400 Inverchapel Road, Springfield","1/1/2020 - 3/31/2020, Every day, Daily Average",2040,1614,2577
"65","Washington, DC","545","1900 Storm Drive, Falls Church","1/1/2020 - 3/31/2020, Every day, Daily Average",1503,1224,1845
"65","Washington, DC","546","Moore Lane, Fort Myer, Arlington","1/1/2020 - 3/31/2020, Every day, Daily Average",1232,946,1604
"65","Washington, DC","547","600 North Owen Street, Seminary Hill, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1441,1107,1875
"65","Washington, DC","548","1600 Preston Road, North Ridge, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1209,937,1559
"65","Washington, DC","549","300 North Van Dorn Street, Landmark, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1593,1237,2050
"65","Washington, DC","550","4300 Raleigh Avenue, Seminary Hill, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1680,1341,2104
"65","Washington, DC","551","4700 Kenmore Avenue, Seminary Hill, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1382,1075,1775
"65","Washington, DC","552","5700 Reading Avenue, Alexandria West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1571,1245,1981
"65","Washington, DC","553","4900 Seminary Road, Alexandria West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1329,1054,1674
"65","Washington, DC","554","1300 North Beauregard Street, Alexandria West, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1372,1090,1726
"65","Washington, DC","555","5900 Atteentee Road, Springfield","1/1/2020 - 3/31/2020, Every day, Daily Average",1809,1513,2161
"65","Washington, DC","556","7800 Montvale Way, McLean","1/1/2020 - 3/31/2020, Every day, Daily Average",1697,1391,2070
"65","Washington, DC","557","8400 Fenwood Drive, West Springfield","1/1/2020 - 3/31/2020, Every day, Daily Average",1935,1620,2310
"65","Washington, DC","558","4000 Wheeler Avenue, Seminary Hill, Alexandria","1/1/2020 - 3/31/2020, Every day, Daily Average",1926,1526,2430
